submission_ID,avg_temp_c
285,6.459488533454593
286,6.634635437250598
287,6.198300401863308
288,13.745357141878864
289,13.88846778309009
290,13.620981360484656
291,13.346890923640538
292,13.66975203790212
293,13.57380045418876
294,13.555000973959459
295,5.956191827206538
296,6.312427132318421
297,6.413114808493689
298,6.504374222188707
299,6.570125117388742
300,6.546855873559707
301,6.732730976263319
302,28.429590135485867
303,28.304207020516934
304,28.312237402173906
305,28.240263256460203
306,28.274395755271332
307,28.26106108137752
308,28.29578605114172
309,1.4470321844754386
310,0.4515819636593861
311,-0.7753106925600097
312,-1.4334413005106756
313,-1.5825528316037305
314,-1.2664360746090084
315,-1.1802711699756707
316,2.864111913111497
317,3.0867931488634577
318,3.222498044041733
319,2.7954924294188928
320,2.704346822169484
321,2.5672597907777575
322,2.347446843999225
323,14.667820487150934
324,14.062140465415897
325,14.193238914897753
326,14.21114390564084
327,14.143424888644113
328,14.05836240811096
329,13.981515645828692
330,2.394754339488638
331,3.026888429901334
332,2.989872228786244
333,3.3418186099584553
334,3.210867078948482
335,3.6621321509993217
336,3.6488726761333963
337,22.04188982041007
338,21.657611742133064
339,21.60497553872288
340,21.68086448763228
341,21.549857365972706
342,21.490095142832597
343,21.472651312290886
344,25.90371297599926
345,25.73521549742332
346,25.645046470939988
347,25.649284786493393
348,25.756429951271464
349,25.652500684788908
350,25.6179041304562
351,14.83204751545345
352,14.873912971421992
353,14.857600695664921
354,14.874893246627048
355,14.881678357263588
356,14.995508865363693
357,14.864654990360782
358,21.961974005215044
359,22.16519245262545
360,22.221454833251222
361,22.327189016510584
362,22.377353485978105
363,22.339275084405084
364,22.372128287189376
365,12.446479418487684
366,12.364385942991227
367,12.252830284651376
368,12.28105668453882
369,12.31165404830679
370,12.315289194247859
371,12.289600612520529
372,10.971273361863439
373,10.881526887520828
374,10.733226175292085
375,10.493254334669823
376,10.35323137115316
377,10.175530306859217
378,9.995978156133463
379,12.939852844953203
380,13.174420497969427
381,13.401763821311265
382,13.539324880947527
383,13.765103186934935
384,13.955503173077142
385,13.983244559407881
386,23.53116683700194
387,24.173488861666883
388,24.561038226447845
389,24.71819481246951
390,24.724544099293983
391,24.80614971971649
392,24.86306174558059
393,22.69597056658579
394,22.990980773848975
395,22.911977492780686
396,22.74749796751187
397,22.917250451928524
398,23.192678960702164
399,23.391191603885293
400,9.561411136336082
401,9.54373610265836
402,9.57071071039084
403,9.584458287754648
404,9.655176766215336
405,9.622932054108244
406,9.69511360100623
407,16.06215417348499
408,16.525106858961845
409,16.67508982377671
410,16.91412036551032
411,17.151948493393625
412,17.00035476714573
413,16.83971787152652
414,26.449503896238177
415,26.27783791010346
416,26.208456783952986
417,26.37536498975746
418,26.29838812605867
419,26.25938724383385
420,26.08859173040933
421,23.773359085752514
422,23.828274819508817
423,23.959859570682564
424,23.96522316951029
425,23.895050619255738
426,23.84680283856659
427,23.993030874290064
428,-6.588997682522666
429,-6.8390872829492695
430,-7.014610871714999
431,-7.147555554893104
432,-7.098768055358308
433,-7.378323825343428
434,-7.566021784124798
435,2.1919101349941355
436,1.6534217190796807
437,1.3295159539245869
438,1.1799273199956017
439,0.9969184473867152
440,0.6188471626254861
441,0.2664139479076457
442,22.519973469533245
443,22.502149523992024
444,22.460643049884435
445,22.36837086790849
446,22.36774663752234
447,22.48228494983332
448,22.54710421304371
449,27.111672362848367
450,26.9242826990661
451,27.008087117485683
452,27.094529452049873
453,27.080880329764444
454,27.027262032253727
455,27.13292896091044
456,10.092933538103837
457,9.846319698889083
458,9.90036635377464
459,9.784527151330266
460,9.975563313277526
461,9.988936441634237
462,9.797770647761624
463,19.74696603825168
464,19.877776141490493
465,19.841139610550663
466,19.78671058404377
467,19.853496210929464
468,19.99297387508688
469,19.988787130739592
470,6.458296776040769
471,6.220352588541053
472,5.698065692941846
473,5.328399726470877
474,5.067316573954095
475,4.5958121910299035
476,4.528924992254982
477,20.08837421362619
478,20.093262227422432
479,19.97737867968895
480,20.11229872536676
481,20.178817746984464
482,19.94123755867588
483,19.976271625063028
484,26.30805830034028
485,26.342739213107485
486,26.115133371784086
487,26.1738729595965
488,26.27334002776223
489,26.186388300868295
490,26.23503838147065
491,27.81445447427008
492,27.888381904669835
493,27.854618806196108
494,27.77267568390891
495,27.736782671698457
496,27.82620584161601
497,27.822162469904868
498,9.440029178219632
499,9.27903122079806
500,8.722968211769144
501,8.950261199924919
502,8.945558806713345
503,9.015672200131023
504,8.868620623248498
505,11.949588124757357
506,11.801163126787182
507,11.636428351130778
508,11.74088221361175
509,11.705798795298017
510,11.722704511145837
511,11.494711369763015
512,24.775700409139912
513,24.719093659891588
514,24.7639544558997
515,24.67516180392573
516,24.818590361535477
517,24.592549156605642
518,24.52226934397305
519,12.382560967471461
520,11.974294177122957
521,11.984231722309215
522,11.927061866045626
523,11.908029362650792
524,11.883059074329662
525,12.142861019318582
526,28.104517459040174
527,28.0062527022898
528,27.99887223703215
529,27.961268063797483
530,27.94058002391757
531,27.868376585164487
532,27.973704312284788
533,27.158815326202856
534,27.008718180519008
535,27.021298443825405
536,26.905010577273096
537,26.915894373587363
538,26.878166500723975
539,26.85696280884205
540,11.69596378784038
541,11.366056659097907
542,11.236616822118027
543,11.438226708378345
544,11.574756193792386
545,11.64861184456199
546,11.466770949319598
547,27.394734344437097
548,27.377473988448752
549,27.442770851997324
550,27.37972549056036
551,27.434938996024
552,27.41680283459598
553,27.42366103829241
554,18.132661329319895
555,18.693324305197052
556,19.35599397640381
557,19.343944159932114
558,19.46884830511119
559,19.39922498895585
560,19.69442951901647
561,-0.4872770321141644
562,-0.9451848962345835
563,-1.397274170502656
564,-1.7028912747272988
565,-1.7178279877963236
566,-1.9693712891079436
567,-2.0289579191876417
568,7.738202066355823
569,8.026034734532146
570,8.054268718519246
571,8.033028366277552
572,8.309596784807445
573,8.43129231300289
574,8.640679509740526
575,26.61003261436162
576,26.76067961091956
577,26.837559109767597
578,26.88813434841705
579,26.88099890071893
580,26.88554177341258
581,26.802875032618992
582,24.500137855711195
583,24.247605143087625
584,23.92679121004664
585,23.728063470381382
586,23.732170507850153
587,23.437754442581074
588,23.689810221336764
589,3.992953021645584
590,3.482116792888704
591,2.9988779284941236
592,2.7270697942192657
593,3.045686865784151
594,2.7111909553331177
595,2.290344477816494
596,6.759597840938083
597,6.994272217770772
598,6.901599267009218
599,6.984571359415003
600,6.911791527597552
601,6.918655702793668
602,7.04504249670111
603,2.9594899179728515
604,3.3703551504742966
605,3.300766622567315
606,3.646391205545571
607,3.8642243738032938
608,3.9220947324110407
609,4.373934263543047
610,24.85278916531295
611,24.24758982769618
612,24.15496386517406
613,24.08212315429909
614,24.20818768789688
615,24.088504524639294
616,23.992608358364084
617,26.340764242260324
618,26.527949363893487
619,26.64860973715655
620,26.72893675804587
621,26.721529910327675
622,26.97593390678859
623,26.918904014943642
624,2.672972850074263
625,2.8088329925419018
626,2.8407041156795136
627,2.981276468946064
628,2.8636733759759734
629,2.722547214344033
630,2.313169837266768
631,2.4729860393256873
632,2.2486330027367645
633,2.2441425048750947
634,2.1389515824795247
635,2.1333120956802043
636,2.2431357666970433
637,2.523928458341375
638,28.699605387816003
639,28.742118903651566
640,28.762000747446024
641,28.733992147665408
642,28.67528981229925
643,28.657316232279307
644,28.73402424328003
645,6.905563299784588
646,6.59813079865785
647,6.473638184431723
648,6.276397991239044
649,6.420509100111923
650,6.415662684720911
651,6.237693685750019
652,21.92265676762968
653,22.219133813357875
654,22.175693528287272
655,22.1609536228006
656,22.023938200340563
657,22.09697190525728
658,22.06648010850791
659,11.594590423929855
660,10.794418631448412
661,10.232311061228634
662,9.935780601410459
663,9.987750486687021
664,9.752513451393924
665,9.067771829669432
666,22.568840635823815
667,22.139174779057786
668,22.198682100078265
669,22.824999031988025
670,22.72523445956283
671,22.22437311694928
672,21.406836889960164
673,1.1801969765271345
674,1.2905379712841913
675,1.083861995580902
676,1.4081887311903805
677,1.2456523910561235
678,1.366148704563927
679,1.7988541306337993
680,27.586110246632824
681,27.457942360171835
682,27.398412447147493
683,27.273439076024566
684,27.185851104568307
685,27.214424855048563
686,27.14184566072757
687,27.50068611297787
688,27.354307517349213
689,27.28469529864996
690,27.30505673846186
691,27.349292186479552
692,27.4637365233162
693,27.378111336578563
694,20.681933692399653
695,20.578125586273643
696,20.565274363760093
697,20.949034104186964
698,20.92217301837417
699,20.71570122294481
700,20.996496226462114
